"","obsn_num","house_price","income","in_cali","earthquake","epsilon"
"1",1,0.631275538517084,0.0896347696161744,1,0,-0.166898309563788
"2",2,0.939289240227834,0.122863876581945,1,0,-0.0250301426818908
"3",3,0.748519044409976,0.0916768208630833,1,0,-0.0598650599054405
"4",4,0.669278406774673,0.0907259308389036,1,0,-0.134351247419845
"5",5,0.840077990480183,0.0980911824404656,1,0,-0.000377921722144936
"6",6,0.869625931178341,0.093858438554861,1,0,0.0503337384040356
"7",7,0.84552030983488,0.0945026522102179,1,0,0.0230070487837902
"8",8,0.868720852333362,0.100533167760201,1,0,0.0160550135323589
"9",9,0.706799313302182,0.0940834389083311,1,0,-0.113617881239474
"10",10,0.771413501172524,0.109690730093152,1,0,-0.127040149293234
"11",11,0.716092272996345,0.101213483616433,1,0,-0.139975145085819
"12",12,1.03799786985544,0.11024665449912,1,0,0.136764597359836
"13",13,0.753095323701038,0.109468541732379,1,0,-0.144247384960859
"14",14,0.890332428847772,0.105351095886942,1,0,0.0135769494130626
"15",15,0.549378068482135,0.0816513272666476,1,0,-0.208878567851103
"16",16,0.902518383296736,0.103824103552579,1,0,0.0333978655338408
"17",17,0.725089754881691,0.103421039031122,1,0,-0.14201544027392
"18",18,0.752621325014094,0.107248551701246,1,0,-0.133621433492137
"19",19,0.769762434132108,0.104902649536005,1,0,-0.104750813547919
"20",20,0.856012020001243,0.0986449244929508,1,0,0.0127873975364892
"21",21,0.79501380596629,0.0731425689203685,1,0,0.0793009613644472
"22",22,0.757834230664693,0.10407666250109,1,0,-0.112549081840758
"23",23,1.0139032924299,0.108119370079983,1,0,0.123306442029986
"24",24,1.14084971623053,0.12012218759654,1,0,0.190238778247831
"25",25,0.797827564543842,0.0889141291062872,1,0,0.00325691901240544
"26",26,0.661212064770461,0.0921414219972415,1,0,-0.149495045215747
"27",27,0.71348292138751,0.0992500826877619,1,0,-0.1327674920513
"28",28,0.917561553098692,0.113292981638609,1,0,0.00109664490564507
"29",29,0.619238355737006,0.0947607711031047,1,0,-0.204565499778517
"30",30,0.889017995541736,0.123677581771412,1,0,-0.0793699133153231
"31",31,0.756501854763425,0.0837340730803982,1,0,-0.0121685106385658
"32",32,0.788739962156968,0.098614589063394,1,0,-0.0543329831600015
"33",33,0.870214387970795,0.0939000644923262,1,0,0.0507140655091637
"34",34,0.848627758368475,0.102646584709496,1,0,-0.0146051651790037
"35",35,0.7613223600484,0.0885471519405364,1,0,-0.0314133996542818
"36",36,0.940059779879796,0.118299583766133,1,0,-0.00143813895086963
"37",37,0.884189758177955,0.10180758086448,1,0,0.0251518538555548
"38",38,0.833527701378978,0.114538114806118,1,0,-0.0891628726516116
"39",39,0.995857926923948,0.097117508421142,1,0,0.160270384818238
"40",40,0.79757315602932,0.0946558932899299,1,0,-0.025706310420329
"41",41,0.844885761961197,0.096174795815147,1,0,0.0140117828854623
"42",42,0.821841578469278,0.102585864851678,1,0,-0.0410877457891097
"43",43,0.790197205513319,0.102642049758969,1,0,-0.0730130432815242
"44",44,0.835213466386849,0.116921581208171,1,0,-0.0993944396540082
"45",45,0.95050915343717,0.0930980187263617,1,0,0.135019059805361
"46",46,0.826083900674982,0.10064752259074,1,0,-0.0271537122787187
"47",47,0.678369675904998,0.0853692135757381,1,0,-0.0984763919736928
"48",48,0.949202315966133,0.098512580678626,1,0,0.106639412573004
"49",49,1.00401945428487,0.113305171775465,1,0,0.0874935954075424
"50",50,0.541331642370588,0.0848123667165602,1,0,-0.232730191212213
"51",51,0.564198018357379,0.0781868890149034,0,0,0.0732635732828626
"52",52,0.601098513914649,0.0967332209283751,0,0,0.0174324092727737
"53",53,0.5740557680339,0.0958717412347022,0,0,-0.00530293813961151
"54",54,0.755582327889516,0.112758781198798,0,0,0.0917884218955281
"55",55,0.429309885175584,0.0892975025437756,0,0,-0.117177627543294
"56",56,0.674242371955603,0.0932367462301283,0,0,0.108058640804961
"57",57,0.507677961667044,0.0880152494110406,0,0,-0.0323982853881587
"58",58,0.542274658148724,0.10305059591203,0,0,-0.0729783214114239
"59",59,0.772462639028535,0.105822952999084,0,0,0.143347874033114
"60",60,0.62349514552498,0.112664489285281,0,0,-0.0398273009014266
"61",61,0.637231102456319,0.10125474614895,0,0,0.0309573717115686
"62",62,0.648731812630402,0.0996762778777822,0,0,0.0503504232414909
"63",63,0.649793249488122,0.0990735780367896,0,0,0.0544253593041741
"64",64,0.674833632612699,0.0979064828494472,0,0,0.0853012183654626
"65",65,0.60646867834584,0.101867112621472,0,0,-0.00286688476151952
"66",66,0.594197881115365,0.0911360495659941,0,0,0.0385176332853945
"67",67,0.506375725441736,0.102052986479998,0,0,-0.103889206958257
"68",68,0.742130491083603,0.115444200573701,0,0,0.0649094882150961
"69",69,0.632987534487471,0.114279428458755,0,0,-0.038409607806304
"70",70,0.688136749921641,0.113655615225859,0,0,0.0198586737923446
"71",71,0.395762019022801,0.10096185527393,0,0,-0.209047257346851
"72",72,0.65727612462988,0.108305551277742,0,0,0.0157483682411716
"73",73,0.736145256473267,0.109448023221952,0,0,0.0889051403635098
"74",74,0.712653346815415,0.106681291401224,0,0,0.0792468898092954
"75",75,0.630590250938918,0.0860029305177106,0,0,0.100575598350365
"76",76,0.622122405596851,0.0970499845471906,0,0,0.0368724828608978
"77",77,0.61688282683719,0.0917017483621912,0,0,0.0583740850262334
"78",78,0.568568911539588,0.0921849629257484,0,0,0.0076440969108461
"79",79,0.613856589999487,0.113737629519462,0,0,-0.0548315575978254
"80",80,0.586370818782075,0.094691890419302,0,0,0.0129113666855647
"81",81,0.758215269831658,0.110014097159079,0,0,0.108144784036261
"82",82,0.510680253894958,0.1058881429168,0,0,-0.118760460689042
"83",83,0.400864049211296,0.0934510764895905,0,0,-0.166391333236657
"84",84,0.56254128268296,0.0943505148096404,0,0,-0.00921129136524164
"85",85,0.660683308397529,0.0847051382449508,0,0,0.137157617172774
"86",86,0.731330842983297,0.106717217927987,0,0,0.0977447533433613
"87",87,0.382753264399046,0.0958361677803208,0,0,-0.196427574502558
"88",88,0.316361581114709,0.0904272041985242,0,0,-0.235774439877911
"89",89,0.741192341389158,0.109106979052935,0,0,0.0956574461244854
"90",90,0.628099056549816,0.0963830733638717,0,0,0.0461836897304574
